level_id,mode,success,nodes,runtime,solution_len,calls_total,calls_uncached,deadlock_hits,comparable_states,hungarian_lt_gnn,hungarian_eq_gnn,gnn_lt_hungarian
sokoban_core/levels/boxoban/medium/train/160.txt#712,speed,True,98,0.13196301460266113,12,378,378,80,298,291,1,6
sokoban_core/levels/boxoban/medium/train/302.txt#596,speed,True,31,0.11447501182556152,17,290,290,43,247,234,1,12
sokoban_core/levels/boxoban/medium/train/006.txt#232,speed,True,22,0.039453983306884766,18,90,90,19,71,67,0,4
sokoban_core/levels/boxoban/medium/train/111.txt#807,speed,True,9,0.03129172325134277,9,55,55,0,55,53,1,1
sokoban_core/levels/boxoban/medium/train/441.txt#226,speed,True,267,0.21221494674682617,21,673,673,194,479,477,1,1
sokoban_core/levels/boxoban/medium/train/211.txt#34,speed,True,57,0.08916282653808594,16,249,249,55,194,186,1,7
sokoban_core/levels/boxoban/medium/train/437.txt#543,speed,True,15,0.033394813537597656,14,72,72,18,54,51,1,2
sokoban_core/levels/boxoban/medium/train/397.txt#972,speed,True,97,0.2137467861175537,19,568,568,93,475,470,1,4
sokoban_core/levels/boxoban/medium/train/341.txt#988,speed,True,70,0.09771895408630371,17,246,246,40,206,183,1,22
sokoban_core/levels/boxoban/medium/train/135.txt#800,speed,True,35,0.05966496467590332,14,171,171,53,118,98,2,18
sokoban_core/levels/boxoban/medium/train/319.txt#98,speed,True,194,0.1641530990600586,18,599,520,102,418,413,1,4
sokoban_core/levels/boxoban/medium/train/419.txt#437,speed,True,54,0.11730313301086426,20,288,288,14,274,270,1,3
sokoban_core/levels/boxoban/medium/train/002.txt#167,speed,True,155,0.22751998901367188,21,674,674,177,497,468,1,28
sokoban_core/levels/boxoban/medium/train/129.txt#634,speed,True,459,0.36855101585388184,22,992,954,176,778,772,1,5
sokoban_core/levels/boxoban/medium/train/311.txt#110,speed,True,137,0.09482002258300781,22,353,353,126,227,220,1,6
sokoban_core/levels/boxoban/medium/train/059.txt#140,speed,True,40,0.07711625099182129,14,195,195,26,169,153,1,15
sokoban_core/levels/boxoban/medium/train/166.txt#777,speed,True,40,0.11155104637145996,19,254,254,25,229,220,1,8
sokoban_core/levels/boxoban/medium/train/262.txt#816,speed,True,477,0.5036168098449707,18,1372,1372,155,1217,1140,2,75
sokoban_core/levels/boxoban/medium/train/000.txt#471,speed,True,51,0.10848188400268555,11,278,278,36,242,236,1,5
sokoban_core/levels/boxoban/medium/train/271.txt#39,speed,True,78,0.07681775093078613,16,206,206,35,171,158,1,12
sokoban_core/levels/boxoban/medium/train/255.txt#49,speed,True,370,0.31139683723449707,21,994,974,308,666,642,1,23
sokoban_core/levels/boxoban/medium/train/134.txt#34,speed,True,247,0.17842984199523926,20,598,570,152,418,373,3,42
sokoban_core/levels/boxoban/medium/train/339.txt#281,speed,True,83,0.13774967193603516,22,388,388,100,288,278,1,9
sokoban_core/levels/boxoban/medium/valid/018.txt#124,speed,True,24,0.029538869857788086,17,61,61,7,54,40,1,13
sokoban_core/levels/boxoban/medium/train/321.txt#186,speed,True,12,0.028280019760131836,12,48,48,5,43,39,1,3
sokoban_core/levels/boxoban/medium/train/121.txt#655,speed,True,112,0.24123692512512207,21,589,581,104,477,468,1,8
sokoban_core/levels/boxoban/medium/train/428.txt#69,speed,True,13,0.03280806541442871,13,67,67,11,56,52,1,3
sokoban_core/levels/boxoban/medium/train/438.txt#699,speed,True,638,0.4957699775695801,19,1535,1406,345,1061,1032,0,29
sokoban_core/levels/boxoban/medium/train/002.txt#859,speed,True,12,0.03606915473937988,10,81,81,17,64,56,1,7
sokoban_core/levels/boxoban/medium/train/378.txt#412,speed,True,57,0.09503889083862305,10,294,288,56,232,211,2,19
sokoban_core/levels/boxoban/medium/train/393.txt#604,speed,True,98,0.12083292007446289,19,368,368,94,274,270,1,3
sokoban_core/levels/boxoban/medium/train/126.txt#499,speed,True,46,0.056713104248046875,13,169,169,60,109,104,1,4
sokoban_core/levels/boxoban/medium/train/052.txt#836,speed,True,104,0.13730597496032715,21,499,499,161,338,313,2,23
sokoban_core/levels/boxoban/medium/valid/035.txt#295,speed,True,332,0.578765869140625,17,1559,1393,173,1220,1195,1,24
sokoban_core/levels/boxoban/medium/train/429.txt#455,speed,True,355,0.25768280029296875,27,815,705,135,570,550,1,19
sokoban_core/levels/boxoban/medium/train/124.txt#488,speed,True,11,0.02802896499633789,11,57,57,1,56,52,1,3
sokoban_core/levels/boxoban/medium/train/144.txt#399,speed,True,27,0.032682180404663086,17,115,115,54,61,45,2,14
sokoban_core/levels/boxoban/medium/train/431.txt#374,speed,True,24,0.03995108604431152,13,102,102,23,79,52,1,26
sokoban_core/levels/boxoban/medium/train/342.txt#299,speed,True,31,0.06932711601257324,13,161,161,25,136,130,1,5
sokoban_core/levels/boxoban/medium/train/039.txt#818,speed,True,125,0.10521507263183594,18,427,415,147,268,236,3,29
sokoban_core/levels/boxoban/medium/train/255.txt#502,speed,True,182,0.18559598922729492,18,604,553,82,471,466,2,3
sokoban_core/levels/boxoban/medium/train/138.txt#217,speed,True,62,0.11835408210754395,24,329,329,104,225,216,0,9
sokoban_core/levels/boxoban/medium/train/095.txt#701,speed,True,109,0.17207908630371094,15,458,458,56,402,278,3,121
sokoban_core/levels/boxoban/medium/train/239.txt#640,speed,True,16,0.027676105499267578,10,80,80,30,50,47,1,2
sokoban_core/levels/boxoban/medium/train/337.txt#893,speed,True,74,0.13867807388305664,15,339,339,67,272,264,1,7
sokoban_core/levels/boxoban/medium/train/381.txt#597,speed,True,16,0.038804054260253906,14,100,100,21,79,74,1,4
sokoban_core/levels/boxoban/medium/train/096.txt#524,speed,True,227,0.12039709091186523,17,512,496,208,288,284,1,3
sokoban_core/levels/boxoban/medium/train/084.txt#849,speed,True,56,0.08232426643371582,15,194,194,46,148,84,1,63
sokoban_core/levels/boxoban/medium/train/359.txt#543,speed,True,14,0.0284271240234375,13,76,76,21,55,51,0,4
sokoban_core/levels/boxoban/medium/train/402.txt#600,speed,True,508,1.265320062637329,32,3154,3150,224,2926,2642,2,282
sokoban_core/levels/boxoban/medium/valid/038.txt#251,speed,True,27,0.03461480140686035,11,87,87,12,75,48,1,26
sokoban_core/levels/boxoban/medium/train/270.txt#280,speed,True,44,0.07962226867675781,17,242,242,46,196,193,1,2
sokoban_core/levels/boxoban/medium/train/137.txt#906,speed,True,30,0.039534807205200195,13,109,109,22,87,86,1,0
sokoban_core/levels/boxoban/medium/train/120.txt#579,speed,True,25,0.043547868728637695,9,99,99,20,79,71,1,7
sokoban_core/levels/boxoban/medium/train/253.txt#458,speed,True,53,0.10026383399963379,14,260,260,39,221,184,2,35
sokoban_core/levels/boxoban/medium/valid/006.txt#21,speed,True,47,0.09042000770568848,20,281,281,86,195,190,1,4
sokoban_core/levels/boxoban/medium/train/236.txt#698,speed,True,69,0.11095595359802246,13,281,280,34,246,244,1,1
sokoban_core/levels/boxoban/medium/train/074.txt#612,speed,True,57,0.08196783065795898,9,191,191,35,156,154,0,2
sokoban_core/levels/boxoban/medium/train/015.txt#664,speed,True,38,0.05512285232543945,19,134,134,8,126,102,1,23
sokoban_core/levels/boxoban/medium/train/167.txt#371,speed,True,9,0.02029585838317871,9,48,48,14,34,31,1,2
sokoban_core/levels/boxoban/medium/valid/037.txt#63,speed,True,116,0.11460304260253906,17,352,352,114,238,223,2,13
sokoban_core/levels/boxoban/medium/train/375.txt#651,speed,True,97,0.21140098571777344,27,464,464,57,407,379,1,27
sokoban_core/levels/boxoban/medium/train/353.txt#18,speed,True,54,0.12954497337341309,15,312,312,45,267,254,2,11
sokoban_core/levels/boxoban/medium/train/319.txt#281,speed,True,109,0.15574073791503906,22,451,447,81,366,319,1,46
sokoban_core/levels/boxoban/medium/train/214.txt#539,speed,True,27,0.05775594711303711,7,125,125,29,96,95,0,1
sokoban_core/levels/boxoban/medium/train/189.txt#111,speed,True,101,0.08114886283874512,18,238,237,59,178,176,1,1
sokoban_core/levels/boxoban/medium/train/148.txt#120,speed,True,13,0.05607914924621582,13,119,119,18,101,94,1,6
sokoban_core/levels/boxoban/medium/train/397.txt#216,speed,True,31,0.04767203330993652,14,133,133,41,92,64,1,27
sokoban_core/levels/boxoban/hard/001.txt#988,speed,True,8,0.015926122665405273,8,23,23,3,20,17,1,2
sokoban_core/levels/boxoban/medium/train/168.txt#181,speed,True,226,0.21671199798583984,18,623,622,177,445,426,1,18
sokoban_core/levels/boxoban/medium/train/365.txt#429,speed,True,17,0.05303215980529785,13,118,118,13,105,91,1,13
sokoban_core/levels/boxoban/medium/train/270.txt#841,speed,True,23,0.07097673416137695,14,162,162,16,146,127,1,18
sokoban_core/levels/boxoban/medium/train/295.txt#307,speed,True,5,0.020982027053833008,5,37,37,6,31,28,1,2
sokoban_core/levels/boxoban/medium/train/252.txt#969,speed,True,40,0.10859489440917969,15,277,277,46,231,218,1,12
sokoban_core/levels/boxoban/medium/train/098.txt#138,speed,True,17,0.0419459342956543,14,103,103,23,80,65,2,13
sokoban_core/levels/boxoban/medium/train/239.txt#186,speed,True,110,0.09310388565063477,13,281,281,75,206,202,1,3
sokoban_core/levels/boxoban/medium/train/355.txt#970,speed,True,85,0.13498401641845703,12,372,372,54,318,289,1,28
sokoban_core/levels/boxoban/medium/train/105.txt#992,speed,True,186,0.18973278999328613,16,541,541,71,470,446,2,22
sokoban_core/levels/boxoban/medium/train/329.txt#172,speed,True,25,0.04198718070983887,16,95,95,22,73,69,1,3
sokoban_core/levels/boxoban/medium/train/146.txt#585,speed,True,156,0.12636399269104004,12,527,527,205,322,318,1,3
sokoban_core/levels/boxoban/medium/valid/003.txt#213,speed,True,110,0.1549386978149414,18,427,427,87,340,249,3,88
sokoban_core/levels/boxoban/medium/train/159.txt#452,speed,True,819,0.6891889572143555,22,1867,1851,414,1437,1320,1,116
sokoban_core/levels/boxoban/medium/train/201.txt#388,speed,True,7,0.02272200584411621,7,46,46,9,37,35,1,1
sokoban_core/levels/boxoban/medium/train/242.txt#861,speed,True,390,0.40360403060913086,23,1143,1133,229,904,800,1,103
sokoban_core/levels/boxoban/medium/train/209.txt#846,speed,True,59,0.09772801399230957,17,322,322,89,233,230,1,2
sokoban_core/levels/boxoban/medium/valid/001.txt#728,speed,True,40,0.08965015411376953,19,195,195,18,177,173,1,3
sokoban_core/levels/boxoban/medium/train/377.txt#344,speed,True,18,0.05514073371887207,11,117,117,4,113,100,1,12
sokoban_core/levels/boxoban/medium/train/293.txt#640,speed,True,88,0.13164997100830078,16,349,349,68,281,239,1,41
sokoban_core/levels/boxoban/medium/train/269.txt#512,speed,True,606,0.8787612915039062,26,2333,2329,518,1811,1724,1,86
sokoban_core/levels/boxoban/medium/valid/003.txt#584,speed,True,6,0.016229867935180664,6,32,32,7,25,23,1,1
sokoban_core/levels/boxoban/medium/train/131.txt#498,speed,True,75,0.10958003997802734,17,328,328,85,243,236,1,6
sokoban_core/levels/boxoban/medium/train/327.txt#442,speed,True,180,0.15982985496520996,20,456,456,118,338,163,1,174
sokoban_core/levels/boxoban/medium/train/246.txt#926,speed,True,1372,1.0631470680236816,32,2747,2741,527,2214,2202,1,11
sokoban_core/levels/boxoban/medium/train/113.txt#819,speed,True,34,0.08223414421081543,13,197,197,37,160,131,3,26
sokoban_core/levels/boxoban/medium/train/080.txt#781,speed,True,35,0.06206989288330078,13,188,188,48,140,138,1,1
sokoban_core/levels/boxoban/medium/train/435.txt#657,speed,True,32,0.07074809074401855,19,156,156,11,145,100,1,44
sokoban_core/levels/boxoban/medium/train/320.txt#728,speed,True,260,0.3849606513977051,17,1011,1009,225,784,716,1,67
sokoban_core/levels/boxoban/medium/train/050.txt#227,speed,True,53,0.07333898544311523,11,269,261,85,176,171,1,4
sokoban_core/levels/boxoban/medium/valid/042.txt#401,speed,True,13,0.04234004020690918,13,76,76,6,70,64,0,6
sokoban_core/levels/boxoban/medium/train/195.txt#146,speed,True,887,0.5950179100036621,20,1662,1661,313,1348,1322,2,24
sokoban_core/levels/boxoban/medium/train/048.txt#87,speed,True,44,0.0692899227142334,11,191,190,31,159,153,2,4
sokoban_core/levels/boxoban/medium/valid/029.txt#899,speed,True,1132,0.8141260147094727,19,2014,1733,289,1444,1327,1,116
sokoban_core/levels/boxoban/medium/train/307.txt#403,speed,True,17,0.03052687644958496,14,71,71,11,60,59,1,0
sokoban_core/levels/boxoban/medium/train/253.txt#351,speed,True,97,0.14363789558410645,14,414,414,81,333,319,1,13
sokoban_core/levels/boxoban/medium/train/131.txt#667,speed,True,3707,2.152147054672241,32,5635,5472,436,5036,4673,2,361
sokoban_core/levels/boxoban/medium/train/330.txt#353,speed,True,62,0.07060694694519043,14,160,160,23,137,88,1,48
sokoban_core/levels/boxoban/medium/train/173.txt#546,speed,True,55,0.13357806205749512,25,320,320,35,285,281,1,3
sokoban_core/levels/boxoban/medium/valid/042.txt#280,speed,True,16,0.05844306945800781,13,122,122,16,106,101,1,4
sokoban_core/levels/boxoban/medium/train/380.txt#240,speed,True,28,0.03700613975524902,12,99,99,18,81,73,1,7
sokoban_core/levels/boxoban/medium/train/073.txt#346,speed,True,39,0.08185100555419922,17,224,224,60,164,164,0,0
sokoban_core/levels/boxoban/medium/train/253.txt#464,speed,True,44,0.05415010452270508,10,167,167,57,110,95,1,14
sokoban_core/levels/boxoban/medium/train/303.txt#612,speed,True,775,0.7735559940338135,23,2416,2393,547,1846,1798,1,47
sokoban_core/levels/boxoban/medium/train/265.txt#665,speed,True,24,0.05295610427856445,13,134,134,22,112,101,2,9
sokoban_core/levels/boxoban/medium/train/272.txt#15,speed,True,22,0.05711793899536133,18,155,155,41,114,105,1,8
sokoban_core/levels/boxoban/medium/train/071.txt#102,speed,True,45,0.08590912818908691,17,227,227,53,174,163,1,10
sokoban_core/levels/boxoban/medium/valid/037.txt#107,speed,True,603,0.5325491428375244,20,1505,1464,342,1122,1045,1,76
sokoban_core/levels/boxoban/medium/train/223.txt#187,speed,True,459,0.307769775390625,25,964,960,342,618,614,1,3
sokoban_core/levels/boxoban/medium/train/291.txt#17,speed,True,33,0.08499574661254883,8,205,205,50,155,154,1,0
sokoban_core/levels/boxoban/medium/valid/041.txt#457,speed,True,297,0.34862804412841797,13,954,954,216,738,426,3,309
sokoban_core/levels/boxoban/medium/train/189.txt#394,speed,True,36,0.04155898094177246,13,112,112,25,87,73,1,13
sokoban_core/levels/boxoban/medium/train/400.txt#866,speed,True,200,0.15235400199890137,21,453,450,101,349,346,1,2
sokoban_core/levels/boxoban/medium/train/134.txt#697,speed,True,55,0.06894803047180176,17,191,191,30,161,75,1,85
sokoban_core/levels/boxoban/medium/train/291.txt#161,speed,True,41,0.07836294174194336,11,229,229,57,172,148,2,22
sokoban_core/levels/boxoban/medium/train/260.txt#992,speed,True,1681,1.4618260860443115,13,3519,3430,590,2840,2836,1,3
sokoban_core/levels/boxoban/medium/train/291.txt#206,speed,True,1905,1.7976279258728027,33,5371,5279,1227,4052,3870,2,180
sokoban_core/levels/boxoban/medium/valid/020.txt#830,speed,True,32,0.047067880630493164,12,116,116,18,98,94,0,4
sokoban_core/levels/boxoban/medium/train/093.txt#758,speed,True,109,0.1513509750366211,15,422,420,95,325,317,1,7
sokoban_core/levels/boxoban/medium/train/071.txt#765,speed,True,379,0.332273006439209,14,1026,996,217,779,770,1,8
sokoban_core/levels/boxoban/medium/train/445.txt#111,speed,True,25,0.07907605171203613,21,160,160,3,157,150,1,6
sokoban_core/levels/boxoban/medium/train/044.txt#710,speed,True,379,0.32964205741882324,24,974,902,172,730,706,1,23
sokoban_core/levels/boxoban/medium/train/196.txt#39,speed,True,2956,2.664261817932129,26,7250,7213,1944,5269,5257,1,11
sokoban_core/levels/boxoban/medium/train/200.txt#664,speed,True,28,0.06084728240966797,12,183,183,47,136,132,1,3
sokoban_core/levels/boxoban/medium/valid/011.txt#189,speed,True,67,0.05927300453186035,15,183,183,63,120,116,1,3
sokoban_core/levels/boxoban/medium/train/220.txt#518,speed,True,14,0.031392812728881836,10,72,72,15,57,55,1,1
sokoban_core/levels/boxoban/medium/train/422.txt#561,speed,True,15,0.03241133689880371,11,73,72,12,60,44,1,15
sokoban_core/levels/boxoban/medium/train/142.txt#526,speed,True,2042,1.3245849609375,19,4174,4012,692,3320,3168,2,150
sokoban_core/levels/boxoban/medium/train/173.txt#597,speed,True,53,0.14084219932556152,22,382,382,70,312,286,1,25
sokoban_core/levels/boxoban/medium/train/237.txt#981,speed,True,29,0.04976987838745117,18,98,98,17,81,77,1,3
sokoban_core/levels/boxoban/medium/train/357.txt#406,speed,True,10,0.024163007736206055,6,53,53,8,45,42,1,2
sokoban_core/levels/boxoban/medium/train/190.txt#868,speed,True,94,0.08425498008728027,13,341,341,135,206,197,2,7
sokoban_core/levels/boxoban/medium/train/278.txt#497,speed,True,54,0.06233811378479004,18,191,191,51,140,85,2,53
sokoban_core/levels/boxoban/medium/train/301.txt#596,speed,True,76,0.0640408992767334,17,284,271,121,150,134,1,15
sokoban_core/levels/boxoban/medium/train/049.txt#994,speed,True,16,0.03133702278137207,14,73,73,19,54,52,1,1
sokoban_core/levels/boxoban/medium/train/420.txt#850,speed,True,117,0.145827054977417,13,380,380,75,305,281,1,23
sokoban_core/levels/boxoban/medium/train/149.txt#925,speed,True,91,0.1508960723876953,14,405,387,61,326,307,2,17
sokoban_core/levels/boxoban/medium/train/402.txt#306,speed,True,22,0.07142186164855957,16,154,154,21,133,130,1,2
sokoban_core/levels/boxoban/medium/train/050.txt#508,speed,True,295,0.2635648250579834,19,1107,1058,370,688,634,2,52
sokoban_core/levels/boxoban/medium/train/366.txt#827,speed,True,19,0.05744194984436035,16,148,148,35,113,107,1,5
sokoban_core/levels/boxoban/medium/train/372.txt#19,speed,True,50,0.12026500701904297,19,335,335,60,275,238,1,36
sokoban_core/levels/boxoban/medium/train/004.txt#210,speed,True,19,0.05759406089782715,11,155,155,29,126,123,1,2
sokoban_core/levels/boxoban/medium/train/038.txt#740,speed,True,287,0.21503424644470215,17,486,486,45,441,374,1,66
sokoban_core/levels/boxoban/medium/train/294.txt#753,speed,True,69,0.1797318458557129,21,515,515,162,353,298,1,54
sokoban_core/levels/boxoban/medium/train/065.txt#97,speed,True,29,0.052496910095214844,16,157,157,33,124,118,1,5
sokoban_core/levels/boxoban/medium/train/241.txt#268,speed,True,21,0.0421450138092041,11,107,107,26,81,65,2,14
sokoban_core/levels/boxoban/medium/train/239.txt#56,speed,True,312,0.43926382064819336,24,1139,1139,197,942,903,1,38
sokoban_core/levels/boxoban/medium/train/436.txt#17,speed,True,14,0.036286115646362305,13,66,66,4,62,58,1,3
sokoban_core/levels/boxoban/medium/train/047.txt#140,speed,True,203,0.15503907203674316,19,524,521,119,402,399,1,2
sokoban_core/levels/boxoban/medium/train/238.txt#834,speed,True,28,0.0747838020324707,22,194,194,41,153,130,1,22
sokoban_core/levels/boxoban/medium/train/400.txt#386,speed,True,11,0.031793832778930664,11,76,76,16,60,56,1,3
sokoban_core/levels/boxoban/medium/train/072.txt#648,speed,True,22,0.028773069381713867,17,83,83,26,57,53,1,3
sokoban_core/levels/boxoban/medium/train/322.txt#22,speed,True,15,0.027470111846923828,14,44,44,6,38,34,1,3
sokoban_core/levels/boxoban/medium/train/345.txt#19,speed,True,30,0.0451970100402832,21,120,120,28,92,87,1,4
